Id-WithPrefix,ID-NoPrefix,English_en,Vietnamese_vi,German_de,Japanese_jn,Korean_ko,Chinese
K_None,,None,Khong co gi,Nein,,,
K_Hello,,Hello,Xin Chao,Guten Morgen,,,
K_Greet,,,,,,,
K_GameProject_Name,,Game Name,,,,,
K_GameProject_Copyright,,Copyright by,,,,,
K_GameProject_Version,,Version,,,,,
K_MainMenu,,Main Menu,,,,,
K_MainMenu_PressAnyKey,,Press any key,,,,,
K_MainMenu_Play,,Play,,,,,
K_MainMenu_PlayGame,,Play Game,,,,,
K_MainMenu_StartGame,,Start Game,,,,,
K_MainMenu_LoadGame,,Load Game,,,,,
K_MainMenu_StorySelect,,Story Select,,,,,
K_MainMenu_ChapterSelect,,Chapter Select,,,,,
K_MainMenu_LevelSelect,,Level Select,,,,,
K_MainMenu_MissionSelect,,Mission Select,,,,,
K_MainMenu_CharacterSelect,,Character Select,,,,,
K_MainMenu_GameSetup,,Game Setup,,,,,
K_MainMenu_Tutorial,,Tutorial,,,,,
K_MainMenu_Gallery,,Gallery,,,,,
K_MainMenu_Option,,Option,,,,,
K_MainMenu_Achievement,,,,,,,
K_MainMenu_Journal,,,,,,,
K_MainMenu_DLC,,,,,,,
K_MainMenu_Mod,,,,,,,
K_MainMenu_Credit,,,,,,,
K_MainMenu_ExitToOS,,Exit to OS,,,,,
K_Tutorial,,Tutorial,,,,,
K_Tutorial_Basic,,Tutorial Basic,,,,,
K_Tutorial_Intermediate,,,,,,,
K_Tutorial_Advance,,,,,,,
K_Tutorial_Master,,,,,,,
K_Credit,,Credit,,,,,
K_DLC,,DLC,,,,,
K_DLC_Install,,,,,,,
K_DLC_NotInstall,,,,,,,
K_Leaderboard,,Leaderboard,,,,,
K_Leaderboard_Worldwide,,Leaderboard Worldwide,,,,,
K_Gallery,,Gallery,Thu Vien,,,,
K_Gallery_Item,,,,,,,
K_Gallery_Collectable,,,,,,,
K_Gallery_Stamp,,,,,,,
K_Gallery_Sticker,,,,,,,
K_Gallery_Illustration,,,,,,,
K_Gallery_Music,,,,,,,
K_Gallery_Video,,,,,,,
K_Codex,,Codex,Thu Vien,,,,
K_Codex_Document,,Codex Document,,,,,
K_Codex_History,,,,,,,
K_Codex_People,,,,,,,
K_Codex_Player,,,,,,,
K_Codex_Enemy,,,,,,,
K_Codex_Threat,,,,,,,
K_Codex_Location,,,,,,,
K_Codex_AudioLog,,,,,,,
K_Codex_Map,,Codex Map,,,,,
K_Journal,,Journal,,,,,
K_Journal_History,,,,,,,
K_Journal_Map,,Journal Map,,,,,
K_IAP,,In App Purchase,,,,,
K_IAP_Consumable,,IAP Consumable,,,,,
K_Option,,Option,,,,,
K_Option_Display,,,,,,,
K_Option_Display_DisplayMode,,Display Mode,,,,,
K_Option_Display_Resolution,,Resolution,,,,,
K_Option_Display_AspectRatio,,Aspect Ratio,,,,,
K_Option_Display_RefreshRate,,Refresh Rate,,,,,
K_Option_Display_ScreenOrientation,,Screen Orientation,,,,,
K_Option_Graphic,,Graphic Option,,,,,
K_Option_Graphic_Brightness,,Brightness,,,,,
K_Option_Graphic_MultiCoreRender,,Multi-core Render,,,,,
K_Option_Graphic_MSAA,,Multi-Sampling Anti-Aliasing Mode,,,,,
K_Option_Graphic_FSAA,,FXAA Anti-Aliasing,,,,,
K_Option_Graphic_ModelTextureDetail,,Model Texture Detail,,,,,
K_Option_Graphic_GroundTextureDetail,,Ground Texture Detail,,,,,
K_Option_Graphic_ShadowQuality,,Shadow Quality,,,,,
K_Option_Graphic_ShadowDetail,,Shadow Detail,,,,,
K_Option_Graphic_ShaderDetail,,Shader Detail,,,,,
K_Option_Graphic_ParticleDetail,,Particle Detail,,,,,
K_Option_Graphic_TextureFilteringMode,,Texture Filtering Mode,,,,,
K_Option_Graphic_RenderTechnology,,Render Technology,,,,,
K_Option_Graphic_VerticalSync,,Vertical Sync,,,,,
K_Option_Graphic_MotionBlur,,Motion Blur,,,,,
K_Option_Audio_AudioMixerMaster,,MASTER,,,,,
K_Option_Audio_AudioMixerBgm,,BGM,,,,,
K_Option_Audio_AudioMixerSfx,,SFX,,,,,
K_Option_Audio_AudioMixerSfxGui,,SFX GUI,,,,,
K_Option_Audio_AudioMixerSfxGame,,SFX GAME,,,,,
K_Option_Audio_AudioMixerVoice,,VOICE,,,,,
K_Option_Localization,,Localization Option,,,,,
K_Option_Localization_LanguageGui,,Gui Language,,,,,
K_Option_Localization_LanguageVoice,,Voice Language,,,,,
K_Option_Mouse,,,,,,,
K_Option_Mouse_Sensitivity,,Mouse Sensitivity,,,,,
K_Option_Mouse_DPS,,Mouse DPS,,,,,
K_Option_Keybind,,Keybind,,,,,
K_Option_Keybind_MoveForward,,Move Forward,,,,,
K_Option_Keybind_MoveBackward,,Move Backward,,,,,
K_Option_Keybind_MoveLeft,,Move Left,,,,,
K_Option_Keybind_MoveRight,,Move Right,,,,,
K_Option_Keybind_WeaponUse,,Weapon Use,,,,,
K_Option_Keybind_WeaponFire,,Weapon Fire,,,,,
K_Option_Keybind_WeaponSecondaryFire,,Weapon Secondary Fire,,,,,
K_Option_Keybind_Ability,,Ability,,,,,
K_Option_Notification,,Notification Option,,,,,
K_Option_Chat,,Chat Option,,,,,
K_Pause,,Pause Menu,,,,,
K_Pause_Resume,,,,,,,
K_Pause_RestartCheckpoint,,,,,,,
K_Pause_RestartGame,,,,,,,
K_Pause_Option,,,,,,,
K_Pause_BackToMainMenu,,,,,,,
K_Pause_ExitToOS,,,,,,,
K_GameplayTitle_Objective,,Objective,,,,,
K_GameplayTitle_Goal,,Goal,,,,,
K_GameplayMission,,Mission,,,,,
K_GameplayTimeLimit,,Time Limit,,,,,
K_GameplayTimeAttack,,Time Attack,,,,,
K_GameplayCombo,,Combo,,,,,
K_GameplayEnemyCount,,Enemy Count,,,,,
K_GameplayEnemyRemain,,Enemy Remain,,,,,
K_GameplayKillCount,,Kill Count,,,,,
K_GameplayStatHealth,,HP,,,,,
K_GameplayStatMagic,,MP,,,,,
K_GameplayStatMana,,MP,,,,,
K_GameplayStatStamina,,SP,,,,,
K_GameplayStatAction,,AP,,,,,
K_GameplayStatExperience,,EXP,,,,,
K_GameplayStatRank,,Rank,,,,,
K_GameplayValueHealth,,Health,,,,,
K_GameplayValueMana,,,,,,,
K_GameplayValueStamina,,,,,,,
K_GameplayCurrencyCoin,,Coin,,,,,
K_GameplayCurrencyPenny,,Penny,,,,,
K_GameplayCurrencyDime,,Dime,,,,,
K_GameplayCurrencyCrystal,,Crystal,,,,,
K_GameplayCurrencyCrystalSpecial,,Crystal Special,,,,,
K_GameplayCurrencyTicket,,Ticket,,,,,
K_GameplayCurrencyTicketBronze,,Ticket Bronze,,,,,
K_GameplayCurrencyTicketSilver,,Ticket Silver,,,,,
K_GameplayCurrencyTicketGold,,Ticker Gold,,,,,
K_Gui,,,,,,,
K_Gui_Accept,,Accept,,,,,
K_Gui_Cancel,,Cancel,,,,,
K_Gui_Next,,Next,,,,,
K_Gui_Back,,Back,,,,,
K_Gui_Okay,,Okay,,,,,
K_GuiAsk,,Ask,,,,,
K_GuiAsk_RestartCheckpoint,,Do you want to restart at previous checkpoint ?,,,,,
K_GuiAsk_RestartGame,,Do you want to restart game ?,,,,,
K_GuiAsk_BackToMainMenu,,Do you want to exit to Main Menu ?,,,,,
K_GuiAsk_ExitToMainMenu,,Do you want to exit to Main Menu ?,,,,,
K_GuiAsk_ExitToDesktop,,Do you want to exit to Desktop ?,,,,,
K_GuiAsk_ExitToOS,,Do you want to exit to OS ?,,,,,
K_GuiRespond,,,,,,,
K_GuiRespond_LoadSceneFail,,Load scene has failed !!,,,,,
K_GuiRespond_LoadSceneSuccess,,Successfully load scene !!,,,,,
K_LoadingScreen,,Loading Screen,,,,,
K_LoadingScreen_PleaseWait,,Please Wait,,,,,
K_LoadingScreen_NowLoading,,Now Loading,,,,,
K_MemoryCardProfileData,,MemoryCard Profile Data,,,,,
K_MemoryCardProfileData_Save,,MemoryCard Profile Data Save,,,,,
K_MemoryCardProfileData_Load,,MemoryCard Profile Data Load,,,,,
K_MemoryCardGameData,,MemoryCard Game Data,,,,,
K_MemoryCardGameData_Save,,MemoryCard Game Data Save,,,,,
K_MemoryCardGameData_Load,,MemoryCard Game Data Load,,,,,
K_Notification,,Notification,,,,,
K_Notification_Info,,Notification Info,,,,,
K_Notification_Caution,,Notification Caution,,,,,
K_Notification_Warning,,Notification Warning,,,,,
K_Notification_Error,,Notification Error,,,,,
